CellCode,pv_potential,temp,wind_speed,precipitation
5kmE342N191_4,1618.5351025641023,16.34102564102564,2.647730396208531,504.5011538461538
5kmE342N192_1,1628.768108108108,15.92972972972973,2.5334534957244657,494.8157692307692
5kmE342N192_2,1627.3622,15.365,2.6504935305238098,513.2261538461538
5kmE342N192_3,1620.8930263157897,15.771052631578948,2.567536056769596,543.1826923076925
5kmE342N192_4,1599.003611111111,14.547222222222224,2.7481834718246447,
5kmE342N193_1,1621.748394736842,14.544736842105264,2.887659468699764,535.6992307692309
5kmE342N193_2,1615.3384166666665,13.547222222222222,2.658471938123516,568.9369230769232
5kmE342N193_3,1600.7221794871796,13.828205128205129,2.719293734608076,556.87
5kmE342N193_4,1589.9233513513514,13.275675675675677,2.743049578404762,579.4457692307693
5kmE342N194_1,1611.2137894736843,13.171052631578949,2.8466741440855103,573.0553846153846
5kmE342N194_2,1591.4326315789474,14.239473684210529,2.7222861574940898,563.9884615384616
5kmE342N194_3,1589.721789473684,13.642105263157896,2.854353827995283,573.3326923076922
5kmE342N194_4,1596.460923076923,14.453846153846156,2.2896104892636577,565.6165384615384
5kmE342N195_1,1616.1423783783785,13.62972972972973,2.437699352523585,569.9361538461537
5kmE342N195_2,1653.973794871795,12.905128205128204,2.876776066768868,
5kmE342N195_3,1647.5273684210526,13.06315789473684,2.6807410790521327,579.4080769230769
5kmE342N195_4,1658.216282051282,12.4,3.0008669338061464,591.4046153846155
5kmE342N196_1,1668.7563333333335,11.702777777777778,3.677884133411765,
5kmE342N196_2,1656.591394736842,9.976315789473684,4.2669207319047615,607.4507692307691
5kmE342N196_3,1654.7604102564103,11.587179487179489,3.3402450632075475,612.3715384615384
5kmE342N196_4,1606.3300270270272,11.208108108108108,3.9443545327830183,
5kmE342N197_1,1612.1105384615385,9.930769230769233,4.082915475118483,627.9157692307692
5kmE342N197_2,1625.4436944444444,9.122222222222222,4.0468310125,638.3315384615386
5kmE342N197_3,1633.553175,10.1075,4.2122285558962265,629.3457692307692
5kmE342N197_4,1655.7455,8.700000000000001,4.065909332075472,640.6669230769231
5kmE342N198_1,1621.532,8.053846153846154,4.458120033004695,638.6857692307692
5kmE342N198_2,1612.4382564102564,7.364102564102564,4.180316211032864,632.7823076923077
5kmE342N198_3,1639.9823243243245,7.9135135135135135,3.883248042452831,643.44
5kmE342N198_4,1612.9824736842106,8.00263157894737,3.736949511556604,
5kmE342N199_1,1593.4475945945946,7.848648648648648,3.529384186885246,609.0134615384616
5kmE342N199_2,1572.6704210526316,8.876315789473685,2.9904353105882358,586.0299999999999
5kmE342N199_3,1582.993552631579,9.171052631578949,3.6380090488207535,620.853076923077
5kmE342N199_4,1585.5970256410255,9.602564102564102,3.423590554117647,604.0973076923078
5kmE342N200_1,1577.2285135135137,10.035135135135135,2.8633039908235296,560.5223076923077
5kmE342N200_2,1579.091105263158,10.56842105263158,3.041741379716981,
5kmE342N200_3,1569.085923076923,9.317948717948717,3.4526407227699534,583.5699999999999
5kmE342N200_4,1543.4675135135135,9.891891891891891,3.3904822255868545,555.0180769230769
5kmE342N201_1,1574.2087692307691,10.36923076923077,4.097689461826698,536.3215384615385
5kmE342N201_2,1539.3510540540542,11.24054054054054,4.1413435608685445,518.4515384615386
5kmE342N201_3,1519.0934871794873,11.42051282051282,3.513335931522248,
5kmE342N201_4,1552.4155384615383,12.01025641025641,3.6821155364168616,
5kmE342N202_1,1579.6875384615385,10.223076923076922,4.389668953051643,501.3788461538463
5kmE342N202_2,1573.768641025641,10.307692307692308,4.418937003044497,494.48923076923074
5kmE342N202_3,1607.1384736842106,10.273684210526316,4.757803166666667,510.66153846153844
5kmE342N202_4,1588.5471282051285,11.297435897435898,4.123507629508197,501.94884615384615
5kmE342N203_1,1584.888918918919,12.045945945945943,3.7628662971830975,475.3846153846153
5kmE342N203_2,1601.383875,12.78,3.559083800699301,445.0961538461539
5kmE342N203_3,1584.8390263157896,12.1,3.8381160585480094,480.5392307692307
5kmE342N203_4,1594.1432631578948,12.855263157894736,3.586544555971897,451.91692307692307
5kmE342N204_1,1616.0101315789475,13.213157894736844,3.3339484894613585,415.23615384615397
5kmE342N204_2,1622.6616052631578,13.657894736842104,3.305146330232558,
5kmE342N204_3,1593.823225,13.595,2.6747837457943926,426.593076923077
5kmE342N204_4,1613.3487567567568,14.037837837837838,3.112523355164319,397.7653846153847
5kmE342N205_1,1631.731,14.433333333333334,3.186207174766355,
5kmE342N205_2,1664.9055789473684,13.534210526315787,4.1227481058275055,405.09000000000003
5kmE342N205_3,1631.92785,14.6575,3.169083611682243,394.4538461538462
5kmE342N205_4,1632.2554102564104,13.835897435897436,3.8089138077283375,
5kmE342N206_1,1657.0830256410256,12.733333333333334,4.292932483916084,414.96269230769224
5kmE342N206_2,1638.9890512820512,13.38205128205128,4.452061132943926,401.3180769230769
5kmE342N206_3,1633.0427027027029,13.656756756756756,4.013514947552447,393.37423076923085
5kmE342N206_4,1637.7446,14.625,4.25521289,375.588076923077
5kmE342N207_1,1666.79372972973,14.502702702702702,4.496443896270397,368.796923076923
5kmE342N207_2,1673.594282051282,14.884615384615383,4.232315216783216,
5kmE342N207_3,1666.3377631578946,15.228947368421052,4.184063937906977,347.89615384615394
5kmE342N207_4,1667.0394736842106,15.463157894736844,4.119631015813954,344.54615384615386
5kmE342N208_1,1657.3078461538462,15.146153846153847,4.260640699534884,345.9261538461538
5kmE342N208_2,1640.2608157894738,15.418421052631578,4.338058969141532,339.92115384615397
5kmE342N208_3,1657.63235,15.607499999999998,4.226866368372093,334.101923076923
5kmE342N208_4,1644.9418421052633,15.70263157894737,4.31086856060606,330.06807692307694
5kmE342N209_1,1646.0038205128203,15.67948717948718,4.468640429930394,
5kmE342N209_2,1658.1414102564102,15.446153846153846,5.420124434338747,342.5434615384615
5kmE342N209_3,1641.030846153846,16.015384615384615,4.360005964733179,330.59000000000003
5kmE342N209_4,1653.06541025641,15.692307692307692,5.245138611860465,331.99576923076927
5kmE342N210_1,1650.468657894737,15.531578947368422,5.28947431,348.39538461538456
5kmE342N210_2,1643.150175,15.7725,5.191030484686776,
5kmE342N210_3,1643.7594736842104,15.876315789473685,5.220974852093023,
5kmE342N210_4,1631.30685,15.9875,5.060251019953597,343.6284615384615
5kmE342N211_1,1624.1803421052632,16.007894736842108,4.850472113225059,345.35423076923075
5kmE342N211_2,1608.287125,16.4775,4.737267227610209,332.14961538461534
5kmE342N211_3,1609.985475,16.37,4.898814258333333,330.9184615384616
5kmE342N211_4,1608.166081081081,16.5972972972973,4.591081757505774,327.48884615384617
5kmE342N212_1,1606.023,16.592307692307692,4.430509104157044,333.088076923077
5kmE342N212_2,1610.5986842105262,16.489473684210527,3.886500997228637,343.5599999999999
5kmE342N212_3,1619.08025,16.39,4.137400469675926,339.5988461538461
5kmE342N212_4,1631.946333333333,16.087179487179487,3.891377584526559,359.9788461538461
5kmE342N213_1,1613.0776097560977,16.446341463414633,3.6426246585253454,353.4484615384615
5kmE342N213_2,1619.6122051282052,16.415384615384614,3.4086860508083143,
5kmE342N213_3,1635.7573243243244,16.062162162162164,3.447986028009259,
5kmE342N213_4,1629.316325,16.080000000000002,3.2128327634259257,359.84153846153845
5kmE342N214_1,1629.5436842105264,16.239473684210527,3.5853875140552995,360.2803846153846
5kmE342N214_2,1636.1795128205126,15.92051282051282,3.931096612240185,373.6276923076922
5kmE342N214_3,1629.9281315789474,16.1,3.342161659122402,
5kmE342N214_4,1627.5258974358974,16.020512820512824,3.594312277701149,367.62
5kmE342N215_1,1634.6623846153846,15.512820512820513,4.318633897921479,389.4046153846154
5kmE342N215_2,1627.602105263158,15.415789473684208,4.432972567586207,408.12192307692305
5kmE342N215_3,1626.5312,15.945000000000002,3.7392787403225807,379.22923076923087
5kmE342N215_4,1627.1599473684212,15.8,4.073133249425287,393.4015384615386
5kmE342N216_1,1620.0886829268293,15.046341463414633,4.120956494942528,424.3353846153846
5kmE342N216_2,1633.230216216216,14.967567567567569,4.767078309862385,456.62192307692317
5kmE342N216_3,1631.2159230769232,15.597435897435895,4.3689520864367815,
5kmE342N216_4,1640.0259268292682,15.3609756097561,4.597049149768519,436.76730769230767
5kmE342N217_1,1643.917125,14.9875,4.573022830114943,458.06230769230774
5kmE342N217_2,1642.117153846154,14.787179487179488,4.268116814645309,
5kmE342N217_3,1645.6530263157897,15.121052631578948,4.386889387126437,455.48653846153854
5kmE342N217_4,1642.876275,14.85,4.04044403724138,490.19730769230773
5kmE342N218_1,1637.8386578947368,14.302631578947368,4.176482698620689,493.90230769230766
5kmE342N218_2,1621.00685,13.7375,3.6367218418764304,552.4230769230769
5kmE342N218_3,1633.096675,14.2025,3.797825797940504,538.121923076923
5kmE342N218_4,1617.2789736842103,13.560526315789472,2.74947943819222,584.9357692307691
5kmE342N219_1,1600.242475,13.27,2.8729263213532112,605.3319230769231
5kmE342N219_2,1591.9668378378378,12.962162162162162,2.8698290144393592,660.8746153846155
5kmE342N219_3,1606.173536585366,13.134146341463415,2.54542116416476,
5kmE342N219_4,1600.7502564102565,12.423076923076923,2.799986956498856,652.443846153846
5kmE342N220_1,1595.58555,12.3875,3.246967628375286,734.2665384615383
5kmE342N220_2,1580.2494871794872,11.95897435897436,3.4785284367734555,820.4934615384615
5kmE342N220_3,1582.206794871795,12.435897435897436,2.8604561276484017,713.5450000000001
5kmE342N220_4,1575.304975,11.0325,3.926144355812357,787.4673076923077
5kmE342N221_1,1560.299947368421,10.236842105263158,3.6586861115137617,875.5346153846153
5kmE342N221_2,1526.5312682926829,11.290243902439023,3.0407259867579906,862.9388461538464
5kmE342N221_3,1522.914564102564,11.34871794871795,3.2963832356036447,836.366153846154
5kmE342N221_4,1564.038,11.228205128205127,3.065903012351598,828.2661538461538
5kmE342N222_1,1549.456,11.076923076923077,3.0466294248401824,
5kmE342N222_2,1528.1310512820512,11.871794871794872,2.852495535776256,
5kmE342N222_3,1559.350292682927,11.934146341463414,3.262823179134396,809.9365384615382
5kmE342N222_4,1560.3096315789471,12.952631578947368,3.0781360393607304,
5kmE342N223_1,1538.350825,13.044999999999998,2.8678333530612243,803.8607692307692
5kmE342N223_2,1504.5396923076923,12.097435897435895,3.095527404624146,885.8446153846154
5kmE342N223_3,1572.711725,13.2125,3.019180035616438,803.9084615384617
5kmE342N223_4,1554.2484,12.425,2.6053766258997726,893.5423076923078
5kmE342N224_1,1495.65315,11.4275,3.497793195570776,1036.3984615384618
5kmE342N224_2,1460.732756097561,11.96341463414634,2.5281707075398634,1207.6861538461537
5kmE342N224_3,1522.8330263157895,11.489473684210529,2.561759072004556,1069.866923076923
5kmE342N224_4,1490.055625,10.8575,3.4071379040681817,1277.9092307692308
5kmE342N225_1,1438.787052631579,11.178947368421053,3.3920522571526197,
5kmE342N225_2,1435.943875,10.195,3.976546570865604,1455.4973076923077
5kmE342N225_3,1452.8253333333332,10.907142857142858,3.5811094296153843,1378.5134615384616
5kmE342N225_4,1396.937,10.11842105263158,4.680507032721088,1557.9299999999998
5kmE342N226_1,1419.07835,9.29,3.774927158058691,1660.7349999999997
5kmE342N226_2,1373.4649736842105,10.213157894736844,3.8426608609070296,
5kmE342N226_3,1378.553875,9.8775,3.966578119202733,1731.0726923076925
5kmE342N226_4,1363.7008780487804,9.604878048780488,3.912906107936508,1855.4634615384616
5kmE342N227_1,1336.0114,8.870000000000001,5.336259559427208,1828.2438461538463
5kmE342N227_2,1242.664923076923,8.761538461538462,4.313425053846154,
5kmE342N227_3,1321.9412222222222,8.027777777777779,8.538958208074535,
5kmE343N177_1,1631.1502692307693,18.115384615384617,4.165860286305732,
5kmE343N177_2,1621.229447368421,17.54736842105263,3.031928833171913,372.4119230769232
5kmE343N177_3,1638.8435,18.045454545454547,4.248074807327586,
5kmE343N177_4,1626.5698055555556,17.711111111111112,2.9014702937046004,356.5073076923076
5kmE343N178_1,1597.7416486486486,15.627027027027028,3.725140827536232,519.5780769230769
5kmE343N178_2,1536.3024166666669,15.3,4.114136895277109,657.8830769230769
5kmE343N178_3,1624.8529999999998,17.29736842105263,2.8320069627118643,464.27461538461546
5kmE343N178_4,1591.1610277777777,16.98611111111111,2.992440279176756,610.6276923076923
5kmE343N179_1,1582.180825,14.9775,4.062058621400967,765.4307692307692
5kmE343N179_2,1579.5288857142857,14.882857142857144,3.6740794543478255,844.7011538461538
5kmE343N179_3,1578.097189189189,15.475675675675676,3.998707161927711,745.3684615384616
5kmE343N179_4,1554.96055,14.6825,4.480262341614458,
5kmE343N180_1,1597.882157894737,14.902631578947368,3.8534915867788464,
5kmE343N180_2,1577.187894736842,15.81578947368421,3.297762644951923,868.7399999999999
5kmE343N180_3,1574.3214857142857,15.214285714285714,4.167070945509709,880.0388461538464
5kmE343N180_4,1554.9366052631578,16.25526315789474,3.390036639759036,
5kmE343N181_1,1566.699388888889,16.24722222222222,3.228020674278846,866.2200000000001
5kmE343N181_2,1585.790552631579,17.728947368421053,2.8654178129807693,819.1869230769228
5kmE343N181_3,1572.1644054054054,17.205405405405408,3.0457297424096383,848.9234615384613
5kmE343N181_4,1593.566,17.66216216216216,2.836984019518072,782.9396153846154
5kmE343N182_1,1585.9944594594594,17.77027027027027,3.0319868624096387,781.1619230769231
5kmE343N182_2,1564.1542894736842,17.650000000000002,3.189339527644231,768.952307692308
5kmE343N182_3,1609.945157894737,18.147368421052636,2.4571794165865386,741.4761538461539
5kmE343N182_4,1591.0291333333334,18.243333333333336,2.913483518051576,
5kmE343N183_1,1568.373842105263,17.681578947368422,3.2398426686746986,
5kmE343N183_2,1590.6941944444443,18.23333333333333,2.981923957314149,725.0919230769232
5kmE343N183_3,1588.4724285714287,18.3,3.486872095238096,746.4896153846155
5kmE343N183_4,1595.96,18.3,3.88077205,
5kmE343N184_1,1602.9571428571428,18.3,3.3204754986413043,
5kmE343N184_2,1611.0655428571429,18.231428571428573,3.1032589382198954,668.4942307692307
5kmE343N184_4,1599.7035833333332,18.325,4.035637288059702,
5kmE343N185_1,1613.1374705882354,18.3,3.406843289027432,633.67
5kmE343N185_2,1608.3032647058824,18.3,3.628876998186529,
5kmE343N185_3,1601.579230769231,18.34230769230769,4.329588565614035,
5kmE343N185_4,1604.1135882352942,18.311764705882357,4.285969491803279,
5kmE343N186_1,1604.6581142857142,18.3,3.964522277,
5kmE343N186_2,1606.9172777777776,18.3,4.1660528828125,
5kmE343N186_3,1604.9085714285716,18.3,4.305128136363637,
5kmE343N187_1,1610.6794,18.3,4.131830058666667,
5kmE343N187_2,1620.1028,18.3,2.846780185074627,
5kmE343N188_1,1620.5047,18.3,2.7976552847457627,
5kmE343N188_2,1632.1653125,18.2625,2.836319269940476,
5kmE343N188_3,1610.387,18.2,3.95601874,
5kmE343N189_1,1641.8284594594595,18.11891891891892,2.531621675656325,
5kmE343N189_2,1628.0222564102564,17.671794871794873,2.7663351543942998,440.45846153846156
5kmE343N189_3,1627.5324705882354,18.12941176470588,3.1413691229946523,
5kmE343N189_4,1631.4703333333334,18.047222222222224,2.9710022024937657,443.9784615384615
5kmE343N190_1,1597.3193888888889,17.022222222222222,2.970129704057279,459.54576923076917
5kmE343N190_2,1601.1530512820511,17.16923076923077,2.8039249318289783,466.9757692307693
5kmE343N190_3,1626.421725,17.7275,2.718539677142857,446.53307692307686
5kmE343N190_4,1609.606027777778,17.23611111111111,2.682977764047619,452.19999999999993
5kmE343N191_1,1614.3280789473683,16.902631578947368,2.6866801696897378,479.2253846153845
5kmE343N191_2,1613.5223611111112,16.313888888888886,2.4420866235154395,517.3026923076924
5kmE343N191_3,1608.7724736842106,16.942105263157895,2.5104984703087885,471.60653846153855
5kmE343N191_4,1599.660447368421,15.992105263157896,2.604449082619048,508.4003846153846
5kmE343N192_1,1597.703925,15.2425,2.655321670547619,
5kmE343N192_2,1553.5267027027026,13.956756756756755,2.7595644790973872,573.9407692307692
5kmE343N192_3,1568.738864864865,14.845945945945944,2.8419758746080763,558.255
5kmE343N192_4,1543.939125,14.945,2.4742874985106384,566.0326923076925
5kmE343N193_1,1558.406394736842,14.273684210526316,2.456037777529691,
5kmE343N193_2,1566.958925,14.607499999999998,2.5504028823349056,574.271923076923
5kmE343N193_3,1554.4025,15.616666666666667,2.2780532334916863,544.4838461538461
5kmE343N193_4,1576.3132368421052,15.289473684210526,2.5884178649168645,530.2711538461538
5kmE343N194_1,1573.1013333333333,14.483333333333333,3.026663799976247,560.3476923076922
5kmE343N194_2,1595.412,14.242105263157896,2.408111664113475,562.6723076923076
5kmE343N194_3,1580.9238205128206,15.461538461538462,2.835612593270142,
5kmE343N194_4,1596.5274594594594,14.008108108108107,3.252219051658768,547.3603846153845
5kmE343N195_1,1607.157657894737,13.492105263157896,2.4331003007328604,
5kmE343N195_2,1615.4905833333332,12.416666666666666,2.8059308904728133,603.121923076923
5kmE343N195_3,1626.0648974358976,12.728205128205127,3.019304738534279,585.2407692307693
5kmE343N195_4,1605.6202564102564,12.397435897435898,3.208921240425532,612.9238461538462
5kmE343N196_1,1591.805125,12.575,2.613069854066194,622.5603846153847
5kmE343N196_2,1641.8853421052634,10.321052631578947,4.003168208466981,636.12
5kmE343N196_3,1605.559972972973,10.467567567567569,3.836447493900709,634.1973076923076
5kmE343N196_4,1623.4613076923076,9.623076923076924,3.7659005826886793,645.2246153846153
5kmE343N197_1,1650.6031578947368,9.61578947368421,4.218630549881797,644.3838461538461
5kmE343N197_2,1652.454925,9.3375,4.420743551536643,647.3088461538463
5kmE343N197_3,1622.0245277777778,10.430555555555555,3.7533774837264153,648.6780769230768
5kmE343N197_4,1628.0057631578948,9.873684210526315,4.617241297529412,
5kmE343N198_1,1636.1325135135137,8.824324324324325,4.561322550118203,
5kmE343N198_2,1608.139564102564,8.933333333333334,3.369433097304965,639.5780769230769
5kmE343N198_3,1628.8464871794872,9.287179487179486,4.672407285377359,
5kmE343N198_4,1606.557108108108,9.302702702702703,3.5337908607058828,645.6326923076924
5kmE343N199_1,1594.1851282051282,9.005128205128205,3.0658888398117643,629.8534615384616
5kmE343N199_2,1574.5236216216215,9.135135135135137,3.758134814386792,616.4065384615385
5kmE343N199_3,1606.4631282051282,8.697435897435897,3.831760889201878,638.4592307692309
5kmE343N199_4,1572.5136666666667,10.376923076923076,4.046984467605634,623.9892307692306
5kmE343N200_1,1577.286475,8.64,3.9558452748235298,597.815
5kmE343N200_2,1570.0368421052633,9.75,3.913782369086651,568.3319230769231
5kmE343N200_3,1594.5334324324324,9.586486486486486,4.665612389176471,601.5734615384616
5kmE343N200_4,1586.627725,10.7775,4.4979283375,
5kmE343N201_1,1570.1233157894735,10.90263157894737,3.585752072769953,526.9784615384617
5kmE343N201_2,1580.7925641025645,11.92051282051282,3.9072326877283374,
5kmE343N201_3,1597.7811351351352,11.502702702702702,4.091271184869976,533.0134615384615
5kmE343N201_4,1580.876923076923,12.551282051282053,4.219702674292453,508.4338461538461
5kmE343N202_1,1618.4516315789474,10.886842105263158,4.41328917629108,512.3038461538462
5kmE343N202_2,1583.4149487179486,11.75897435897436,3.996996821596244,502.50384615384615
5kmE343N202_3,1621.6164102564103,11.748717948717948,4.675059042117647,495.9284615384614
5kmE343N202_4,1603.190783783784,11.99189189189189,4.541420930607476,481.1857692307693
5kmE343N203_1,1595.2434615384616,12.251282051282052,3.7709271443661976,482.0584615384615
5kmE343N203_2,1617.1393513513517,12.827027027027029,3.7806339497652575,455.4692307692308
5kmE343N203_3,1605.41995,13.0775,3.840941350351288,
5kmE343N203_4,1627.6850512820513,13.205128205128204,4.086281923887588,457.22615384615386
5kmE343N204_1,1617.336358974359,13.202564102564102,3.48317569182243,
5kmE343N204_2,1614.121875,14.0625,3.105233762325581,407.68807692307695
5kmE343N204_3,1640.6042972972973,13.28108108108108,3.988342581455399,434.0623076923076
5kmE343N204_4,1635.1493846153846,13.664102564102564,3.689496670892019,416.9046153846153
5kmE343N205_1,1617.169108108108,14.505405405405408,2.889729315654205,390.9680769230769
5kmE343N205_2,1596.947923076923,14.558974358974355,3.3819189764568764,372.5626923076924
5kmE343N205_3,1622.7288684210523,13.79736842105263,3.284093410747664,394.168076923077
5kmE343N205_4,1606.9313846153846,14.946153846153846,3.1300167466200466,366.29192307692307
5kmE343N206_1,1632.5713947368422,14.742105263157896,4.032073596736597,351.04538461538465
5kmE343N206_2,1653.2657105263158,15.31315789473684,4.084593568925234,
5kmE343N206_3,1622.39485,15.65,3.305968513986014,341.01076923076926
5kmE343N206_4,1640.3570263157897,15.718421052631578,3.8736298608391606,331.4503846153847
5kmE343N207_1,1658.928975,15.675,3.988121805128205,
5kmE343N207_2,1657.3563783783784,15.854054054054057,4.0117070657342655,330.9211538461538
5kmE343N207_3,1642.8851794871794,16.04615384615385,3.745227270465117,
5kmE343N207_4,1646.200025,16.125,3.9320515972157777,321.2026923076923
5kmE343N208_1,1651.201564102564,15.941025641025645,4.168472436744186,325.53307692307686
5kmE343N208_2,1640.47475,16.115000000000002,4.121190723897912,323.43038461538464
5kmE343N208_3,1644.000189189189,16.194594594594594,4.114625534965035,318.19461538461536
5kmE343N208_4,1637.7529487179486,16.294871794871796,4.0742167533642695,315.84769230769234
5kmE343N209_1,1635.147342105263,16.34736842105263,4.2803363515081205,320.65346153846144
5kmE343N209_2,1641.643475,16.215,4.747651655452437,318.0388461538462
5kmE343N209_3,1632.367923076923,16.38974358974359,4.359904314252336,311.9015384615384
5kmE343N209_4,1631.3410263157896,16.457894736842103,4.557692386805555,
5kmE343N210_1,1637.3033846153846,16.164102564102564,4.916031838979118,328.1938461538462
5kmE343N210_2,1619.2322972972972,16.43783783783784,4.809371432175926,
5kmE343N210_3,1622.4494146341465,16.553658536585367,4.595054578139535,317.70423076923083
5kmE343N210_4,1613.7802105263158,16.692105263157895,4.706388033949192,321.291923076923
5kmE343N211_1,1610.8164,16.6575,4.726041417906977,323.0319230769231
5kmE343N211_2,1617.729717948718,16.400000000000002,4.416393173611112,327.47115384615375
5kmE343N211_3,1617.769157894737,16.439473684210526,4.737903633718245,330.5538461538462
5kmE343N211_4,1635.4115897435895,16.138461538461538,4.619546358564815,
5kmE343N212_1,1638.5883684210526,16.097368421052632,4.152348305773672,345.9565384615385
5kmE343N212_2,1652.8498974358974,15.746153846153849,4.1608027568129335,373.89000000000004
5kmE343N212_3,1657.4756315789473,15.976315789473684,4.249983546527778,348.0092307692308
5kmE343N212_4,1670.2437560975611,15.568292682926828,4.222872304861111,
5kmE343N213_1,1656.235710526316,15.663157894736845,3.773033991454965,371.80115384615385
5kmE343N213_2,1644.775475,15.74,3.407019310368664,372.93346153846164
5kmE343N213_3,1662.4775384615384,15.402564102564105,3.863788097215777,392.045
5kmE343N213_4,1651.2062972972974,15.52972972972973,3.613574368360277,397.38692307692304
5kmE343N214_1,1643.150125,15.8125,3.519010979861111,378.8896153846153
5kmE343N214_2,1643.9037368421052,15.678947368421053,3.7796412062355658,393.3676923076922
5kmE343N214_3,1649.222475,15.65,3.718247870046083,403.5603846153845
5kmE343N214_4,1648.5833750000002,15.385,4.017362888735632,418.53807692307686
5kmE343N215_1,1641.0591499999998,15.655,3.892062535483871,408.6811538461539
5kmE343N215_2,1635.889205128205,15.597435897435895,4.0936845550691245,
5kmE343N215_3,1650.1994473684213,15.294736842105264,4.071502407356322,
5kmE343N215_4,1650.035125,15.285,4.225494208735632,
5kmE343N216_1,1640.885605263158,15.45263157894737,4.558027643648961,410.071923076923
5kmE343N216_2,1644.876025,15.28,4.458025372477064,430.97384615384607
5kmE343N216_3,1648.5980256410255,15.317948717948717,4.38105066,420.4088461538461
5kmE343N216_4,1648.3539736842106,15.055263157894736,4.620433157011495,437.93692307692294
5kmE343N217_1,1644.4959230769232,15.06923076923077,4.249146551029749,455.82269230769236
5kmE343N217_2,1637.7808717948717,14.85897435897436,3.8497597924137934,485.3153846153845
5kmE343N217_3,1632.05575,15.04,4.465853768735633,463.2319230769232
5kmE343N217_4,1629.5207692307692,14.876923076923076,4.1165718618390805,489.7011538461538
5kmE343N218_1,1625.784,14.574358974358974,3.455234439908257,521.3226923076923
5kmE343N218_2,1612.7848205128205,14.174358974358974,2.967312417775229,
5kmE343N218_3,1639.3697,14.53,3.770870076551724,516.925
5kmE343N218_4,1629.31635,14.115,3.8061452871853545,568.3107692307693
5kmE343N219_1,1596.114435897436,13.871794871794872,2.840675011264368,
5kmE343N219_2,1582.37,13.502439024390243,2.864071390320366,628.9161538461537
5kmE343N219_3,1621.2678947368422,13.88157894736842,3.792838849885584,625.1703846153848
5kmE343N219_4,1608.3419250000002,13.4625,3.9306754655251135,676.4530769230769
5kmE343N220_1,1583.1376842105265,12.639473684210529,3.3528210455377576,678.4065384615383
5kmE343N220_2,1541.6745999999998,11.585,3.489544189589041,734.9076923076923
5kmE343N220_3,1546.751525,12.925,3.5062941061784896,713.8534615384615
5kmE343N220_4,1561.8278461538462,13.115384615384617,2.7057060939359268,
5kmE343N221_1,1564.6762,12.58,2.6096151013501148,779.6330769230769
5kmE343N221_2,1578.1203157894736,11.81578947368421,3.304617392990868,
5kmE343N221_3,1588.5939487179487,12.62051282051282,2.443902439474886,752.4511538461539
5kmE343N221_4,1595.32985,11.585,3.5306563497254007,797.6523076923079
5kmE343N222_1,1591.6773,12.955000000000002,3.407965943638444,800.9692307692308
5kmE343N222_2,1599.1001707317073,13.180487804878048,3.1098180806818183,829.9073076923074
5kmE343N222_3,1581.609394736842,12.697368421052632,2.4337847317539865,813.7988461538462
5kmE343N222_4,1614.176725,12.8775,2.9488603250569474,879.7738461538463
5kmE343N223_1,1591.9036315789474,12.81578947368421,2.9849901898633258,948.0269230769229
5kmE343N223_2,1557.097275,11.77,2.6217993367954544,1126.5807692307694
5kmE343N223_3,1579.2567435897436,11.482051282051282,2.8611521904337898,1010.8146153846155
5kmE343N223_4,1542.505475,11.29,2.9060386144191344,1186.4892307692307
5kmE343N224_1,1529.4234615384614,10.748717948717948,3.051911233735763,
5kmE343N224_2,1485.4717692307693,10.351282051282052,3.345408714376417,
5kmE343N224_3,1511.769725,10.7975,3.0236852231662867,
5kmE343N224_4,1505.339447368421,10.142105263157896,3.615559868929385,1333.9107692307696
5kmE343N225_1,1468.3049487179487,9.12051282051282,4.761976728769932,1483.726153846154
5kmE343N225_2,1399.55585,8.385,5.798126890772728,1676.2446153846154
5kmE343N225_3,1453.06495,8.18,6.07967403031746,1566.0965384615386
5kmE343N225_4,1356.87635,7.555,7.2708947324434385,1774.8780769230766
5kmE343N226_1,1348.2108,9.715,4.8848963517006805,1835.2042307692307
5kmE343N226_2,1340.51315,8.3675,5.141441714187192,1935.2338461538461
5kmE343N226_3,1384.8165789473685,7.928947368421053,5.761019069160997,1909.4061538461535
5kmE343N226_4,1321.291894736842,8.4,4.611965356645162,1996.977307692308
5kmE343N227_1,1246.2696,7.0200000000000005,13.653447,
5kmE344N177_1,1642.894,18.1,4.47220674375,
5kmE344N177_2,1620.916551724138,17.882758620689657,4.123141868488745,
5kmE344N178_1,1612.8946756756757,17.92162162162162,3.0912318478260867,
5kmE344N178_2,1578.441923076923,16.358974358974358,4.001749435990338,560.8365384615383
5kmE344N178_3,1593.044666666667,18.103703703703705,4.155057077926421,
5kmE344N178_4,1572.2432162162163,16.735135135135135,4.060511499275362,519.4976923076924
5kmE344N179_1,1549.6200285714283,15.694285714285712,3.834512226328503,708.1738461538462
5kmE344N179_2,1549.6211842105265,15.928947368421053,3.8583289253012047,829.2957692307693
5kmE344N179_3,1581.8509487179488,16.161538461538463,4.406192858937199,
5kmE344N179_4,1582.4717428571428,16.76,3.3758147961445784,789.8738461538459
5kmE344N180_1,1568.261717948718,16.635897435897434,3.2817362260869567,842.0057692307693
5kmE344N180_2,1553.0633888888888,17.22222222222222,3.2696762836144577,795.2007692307691
